country,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN
subject,BSCICP03,CSCICP03,LOLITOAA,LOLITONO,LOLITOTR_GYSA,LOLITOTR_STSA,LORSGPNO,LORSGPRT
measure,,,,,,,,
unit,Index,Index,Index,Index,Percentage,Index,Index,Index
powercode,Units,Units,Units,Units,Units,Units,Units,Units
reference_period,,,,,,,,
time,,,,,,,,
1978-01,,,,,,,101.0455,101.8743
1978-02,,,,,,,100.9214,101.6493
1978-03,,,,,,,100.8058,101.4398
1978-04,,,,,,,100.6824,101.2162
1978-05,,,,,,,100.5386,100.9556
1978-06,,,,,,,100.3615,100.6347
1978-07,,,,,,,100.1555,100.2614
1978-08,,,,,,,99.94715,99.88384
1978-09,,,,,,,99.74908,99.5249
1978-10,,,,,,,99.574,99.20764
1978-11,,,,,,,99.44135,98.96727
1978-12,,,,,,,99.35675,98.81396
1979-01,,,,,,,99.32751,98.76098
1979-02,,,,,,,99.37729,98.85118
1979-03,,,,,,,99.50052,99.07449
1979-04,,,,,,,99.69536,99.42756
1979-05,,,,,,,99.96496,99.9161
1979-06,,,,,,,100.3038,100.5301
1979-07,,,,,,,100.6967,101.2421
1979-08,,,,,,,101.1122,101.9951
1979-09,,,,,,,101.5177,102.7299
1979-10,,,,,,,101.8745,103.3765
1979-11,,,,,,,102.1557,103.8859
1979-12,,,,,,,102.3548,104.2469
1980-01,,,,,,,102.4768,104.4679
1980-02,,,,,,,102.5091,104.5265
1980-03,,,,,,,102.4527,104.4242
1980-04,,,,,,,102.3186,104.1811
1980-05,,,,,,,102.1081,103.7997
1980-06,,,,,,,101.8231,103.2832
1980-07,,,,,,,101.4677,102.6393
1980-08,,,,,,,101.0496,101.8816
1980-09,,,,,,,100.5956,101.0588
1980-10,,,,,,,100.1473,100.2465
1980-11,,,,,,,99.73946,99.50749
1980-12,,,,,,,99.39358,98.8807
1981-01,,,,,,,99.1192,98.3835
1981-02,,,,,,,98.92813,98.03725
1981-03,,,,,,,98.83157,97.86226
1981-04,,,,,,,98.81773,97.83718
1981-05,,,,,,,98.87327,97.93784
1981-06,,,,,,,98.98463,98.13963
1981-07,,,,,,,99.13343,98.40928
1981-08,,,,,,,99.29988,98.71091
1981-09,,,,,,,99.46208,99.00484
1981-10,,,,,,,99.59559,99.24677
1981-11,,,,,,,99.67174,99.38477
1981-12,,,,,,,99.67226,99.3857
1982-01,,,,,,,99.5885,99.23392
1982-02,,,,,,,99.43161,98.94961
1982-03,,,,,,,99.21666,98.5601
1982-04,,,,,,,98.96076,98.09638
1982-05,,,,,,,98.68874,97.60345
1982-06,,,,,,,98.42663,97.12846
1982-07,,,,,,,98.19515,96.70901
1982-08,,,,,,,98.00866,96.37106
1982-09,,,,,,,97.87852,96.13523
1982-10,,,,,,,97.80923,96.00967
1982-11,,,,,,,97.79555,95.98487
1982-12,,,,,,,97.82677,96.04147
1983-01,,,,,,,97.88922,96.15462
1983-02,,,,,,,97.96578,96.29337
1983-03,,,,,,,98.05304,96.45148
1983-04,,,,,,,98.14079,96.6105
1983-05,,,,,,,98.21836,96.75106
1983-06,,,,,,,98.28031,96.86333
1983-07,,,,,,,98.3245,96.94341
1983-08,,,,,,,98.35194,96.99313
1983-09,,,,,,,98.36292,97.01302
1983-10,,,,,,,98.35821,97.00448
1983-11,,,,,,,98.34627,96.98284
1983-12,,,,,,,98.34442,96.9795
1984-01,,,,,,,98.37535,97.03555
1984-02,,,,,,,98.4447,97.16122
1984-03,,,,,,,98.5471,97.34677
1984-04,,,,,,,98.69713,97.61864
1984-05,,,,,,,98.90753,97.99993
1984-06,,,,,,,99.1851,98.50291
1984-07,,,,,,,99.53243,99.13232
1984-08,,,,,,,99.93713,99.86568
1984-09,,,,,,,100.3843,100.676
1984-10,,,,,,,100.8555,101.5298
1984-11,,,,,,,101.3288,102.3876
1984-12,,,,,,,101.7779,103.2014
1985-01,,,,,,,102.1744,103.9199
1985-02,,,,,,,102.4792,104.4722
1985-03,,,,,,,102.6721,104.8218
1985-04,,,,,,,102.7379,104.941
1985-05,,,,,,,102.6696,104.8172
1985-06,,,,,,,102.4784,104.4707
1985-07,,,,,,,102.186,103.9409
1985-08,,,,,,,101.8188,103.2755
1985-09,,,,,,,101.4143,102.5425
1985-10,,,,,,,101.0119,101.8133
1985-11,,,,,,,100.6472,101.1524
1985-12,,,,,,,100.3432,100.6015
1986-01,,,,,,,100.1069,100.1734
1986-02,,,,,,,99.93619,99.86398
1986-03,,,,,,,99.83208,99.67532
1986-04,,,,,,,99.78657,99.59284
1986-05,,,,,,,99.79632,99.61052
1986-06,,,,,,,99.85471,99.71631
1986-07,,,,,,,99.95226,99.8931
1986-08,,,,,,,100.0778,100.1205
1986-09,,,,,,,100.2156,100.3703
1986-10,,,,,,,100.3496,100.6131
1986-11,,,,,,,100.4622,100.8172
1986-12,,,,,,,100.5422,100.9622
1987-01,,,,,,,100.5897,101.0482
1987-02,,,,,,,100.6198,101.1028
1987-03,,,,,,,100.6474,101.1528
1987-04,,,,,,,100.6838,101.2187
1987-05,,,,,,,100.7382,101.3173
1987-06,,,,,,,100.8139,101.4544
1987-07,,,,,,,100.9077,101.6245
1987-08,,,,,,,101.0181,101.8244
1987-09,,,,,,,101.1476,102.0592
1987-10,,,,,,,101.2977,102.3312
1987-11,,,,,,,101.4688,102.6412
1987-12,,,,,,,101.6599,102.9875
1988-01,,,,,,,101.8636,103.3567
1988-02,,,,,,,102.0618,103.7158
1988-03,,,,,,,102.2474,104.0522
1988-04,,,,,,,102.4334,104.3892
1988-05,,,,,,,102.6181,104.7239
1988-06,,,,,,,102.7928,105.0405
1988-07,,,,,,,102.9435,105.3136
1988-08,,,,,,,103.0544,105.5145
1988-09,,,,,,,103.1003,105.5978
1988-10,,,,,,,103.0582,105.5215
1988-11,,,,,,,102.9219,105.2745
1988-12,,,,,,,102.7059,104.883
1989-01,,,,,,,102.4288,104.381
1989-02,,,,,,,102.1129,103.8084
1989-03,,,,,,,101.7587,103.1666
1989-04,,,,,,,101.3568,102.4383
1989-05,,,,,,,100.9025,101.6151
1989-06,,,,,,,100.4013,100.7068
1989-07,,,,,,,99.86212,99.72976
1989-08,,,,,,,99.2936,98.69952
1989-09,,,,,,,98.71652,97.65379
1989-10,,,,,,,98.16022,96.64571
1989-11,,,,,,,97.65269,95.72601
1989-12,,,,,,,97.20938,94.92268
1990-01,,98.72694,,,,,96.84242,94.2577
1990-02,,98.78331,,,,,96.57621,93.77528
1990-03,,98.86758,,,,,96.41351,93.48046
1990-04,,98.97919,,,,,96.33588,93.33978
1990-05,,99.08422,,,,,96.32748,93.32457
1990-06,,99.12265,,,,,96.37783,93.4158
1990-07,,99.06203,,,,,96.48376,93.60775
1990-08,,98.93838,,,,,96.64654,93.90273
1990-09,,98.83743,,,,,96.86106,94.29147
1990-10,,98.85971,,,,,97.11265,94.74738
1990-11,,99.06281,,,,,97.37609,95.22476
1990-12,,99.43913,,,,,97.62125,95.66902
1991-01,,99.91104,,,,,97.82182,96.03249
1991-02,,100.3512,,,,,97.95816,96.27955
1991-03,,100.6261,,,,,98.0417,96.43093
1991-04,,100.6717,,,,,98.08906,96.51675
1991-05,,100.4959,,,,,98.10966,96.55408
1991-06,,100.1725,,,,,98.11262,96.55944
1991-07,,99.81905,,,,,98.11105,96.55661
1991-08,,99.52358,,,,,98.11422,96.56235
1991-09,,99.34095,,,,,98.12252,96.57738
1991-10,,99.27116,,,,,98.13794,96.60534
1991-11,,99.28333,,,,,98.167,96.65799
1991-12,,99.34588,,,,,98.2197,96.75349
1992-01,,99.45392,,,,,98.29292,96.88618
1992-02,,99.6461,,,,,98.37488,97.03469
1992-03,,99.97582,,,,,98.4558,97.18134
1992-04,,100.4778,,,,,98.55022,97.35244
1992-05,,101.1158,100.5658,100.3989,,6.181029,98.67085,97.57104
1992-06,,101.7963,100.8606,100.6083,,6.275352,98.82618,97.8525
1992-07,,102.4049,101.1199,100.7926,,6.369138,99.01379,98.19248
1992-08,,102.8789,101.3383,100.9477,,6.461952,99.22079,98.56757
1992-09,,103.194,101.518,101.0754,,6.553841,99.43879,98.96263
1992-10,,103.3658,101.663,101.1784,,6.644963,99.66095,99.36521
1992-11,,103.4524,101.7661,101.2516,,6.734746,99.88069,99.7634
1992-12,,103.501,101.8299,101.2969,,6.823254,100.0949,100.1515
1993-01,,103.5413,101.8597,101.3181,,6.91073,100.3007,100.5245
1993-02,,103.576,101.8622,101.3199,,6.99752,100.4845,100.8576
1993-03,,103.6201,101.8367,101.3017,,7.083485,100.635,101.1303
1993-04,,103.7058,101.7757,101.2584,,7.168006,100.7449,101.3294
1993-05,,103.8782,101.6772,101.1884,17.30757,7.250815,100.8121,101.4512
1993-06,,104.149,101.5365,101.0885,16.82932,7.33145,100.8335,101.49
1993-07,,104.4434,101.3541,100.9589,16.33908,7.409796,100.8098,101.4471
1993-08,,104.6461,101.1561,100.8183,15.87282,7.487645,100.7581,101.3534
1993-09,,104.6247,100.9843,100.6962,15.47505,7.568051,100.7084,101.2633
1993-10,,104.304,100.8708,100.6156,15.17739,7.653495,100.6959,101.2406
1993-11,,103.6881,100.8335,100.5891,15.00784,7.745487,100.7394,101.3194
1993-12,,102.8633,100.8679,100.6135,14.9575,7.843843,100.8296,101.4829
1994-01,,101.9797,100.9388,100.6639,14.9803,7.945978,100.9385,101.6802
1994-02,,101.1639,101.0195,100.7212,15.03837,8.049832,101.0611,101.9025
1994-03,,100.49,101.0887,100.7704,15.10833,8.153682,101.1992,102.1527
1994-04,,99.96319,101.1263,100.7971,15.176,8.255823,101.3469,102.4204
1994-05,,99.55871,101.1192,100.792,15.22891,8.355035,101.4945,102.6878
1994-06,,99.27291,101.0704,100.7574,15.27619,8.451416,101.6287,102.9311
1994-07,,99.13113,100.9875,100.6985,15.32616,8.545433,101.7413,103.1351
1994-08,,99.15618,100.8905,100.6296,15.37228,8.638667,101.8224,103.282
1994-09,,99.35159,100.8016,100.5664,15.39246,8.732961,101.8603,103.3507
1994-10,,99.71606,100.7379,100.5212,15.36949,8.829798,101.8503,103.3325
1994-11,,100.2069,100.7159,100.5055,15.30176,8.930682,101.7949,103.2322
1994-12,,100.7718,100.7334,100.5179,15.19245,9.035515,101.7047,103.0687
1995-01,,101.3741,100.7945,100.5614,15.08683,9.144773,101.603,102.8845
1995-02,,101.9429,100.8848,100.6255,14.99894,9.257222,101.5122,102.7198
1995-03,,102.4054,100.9721,100.6876,14.91673,9.369944,101.4331,102.5766
1995-04,,102.7135,101.0517,100.7441,14.85782,9.482458,101.3655,102.4541
1995-05,,102.8166,101.1221,100.7941,14.83596,9.594584,101.3106,102.3546
1995-06,,102.7115,101.1889,100.8415,14.85397,9.706787,101.2694,102.2799
1995-07,,102.4572,101.2647,100.8954,14.91823,9.820261,101.2401,102.2267
1995-08,,102.1619,101.3147,100.9309,14.96681,9.9316,101.2177,102.1863
1995-09,,101.9198,101.3067,100.9252,14.93817,10.03751,101.2017,102.1573
1995-10,,101.7889,101.2507,100.8854,14.82452,10.13877,101.1937,102.1428
1995-11,,101.7952,101.1651,100.8247,14.62839,10.2371,101.1893,102.1348
1995-12,,101.9054,101.0887,100.7703,14.3965,10.33631,101.185,102.127
1996-01,,102.0595,101.058,100.7486,14.16604,10.44023,101.1768,102.1121
1996-02,,102.1804,101.1038,100.7811,13.98835,10.55216,101.1628,102.0868
1996-03,,102.2175,101.2989,100.9197,13.98176,10.68003,101.1553,102.0731
1996-04,,102.1844,101.6844,101.1936,14.19674,10.82866,101.1555,102.0734
1996-05,,102.1223,102.2908,101.6244,14.66822,11.00194,101.1585,102.0789
1996-06,,102.0532,103.1037,102.2019,15.37285,11.199,101.1632,102.0875
1996-07,,102.0029,103.9986,102.8376,16.15598,11.40682,101.1674,102.0952
1996-08,,101.9507,104.4681,103.1711,16.49158,11.56948,101.1703,102.1003
1996-09,,101.9196,104.6939,103.3315,16.62187,11.70593,101.1765,102.1116
1996-10,,101.8698,104.6566,103.305,16.515,11.81319,101.1829,102.1231
1996-11,,101.6904,104.3695,103.1011,16.16517,11.89194,101.1848,102.1267
1996-12,,101.2088,103.9094,102.7742,15.61392,11.95022,101.1771,102.1127
1997-01,,100.4105,103.3367,102.3673,14.88721,11.99448,101.1535,102.0699
1997-02,,99.84119,102.7698,101.9647,14.08346,12.03826,101.1194,102.0082
1997-03,,99.58057,102.2406,101.5887,13.15829,12.08534,101.0887,101.9524
1997-04,,99.57385,101.6171,101.1458,11.92614,12.1201,101.0544,101.8903
1997-05,,99.73367,100.8752,100.6187,10.3384,12.13936,101.0117,101.8129
1997-06,,99.94685,100.0915,100.062,8.510286,12.15206,100.9609,101.7208
1997-07,,100.1129,99.3737,99.55205,6.701753,12.17128,100.9044,101.6186
1997-08,,100.1686,98.76955,99.12286,5.476963,12.20313,100.8493,101.5186
1997-09,,100.1206,98.29128,98.7831,4.643961,12.24955,100.795,101.4202
1997-10,,100.0292,97.93521,98.53016,4.209607,12.31048,100.7381,101.3171
1997-11,,99.97693,97.68494,98.35236,4.140073,12.38428,100.6734,101.1999
1997-12,,100.0012,97.52598,98.23943,4.345023,12.46945,100.5994,101.0658
1998-01,,99.98842,97.45585,98.18961,4.765043,12.56603,100.5177,100.9178
1998-02,,99.60947,97.50963,98.22782,5.321478,12.67888,100.4297,100.7582
1998-03,,99.00716,97.69369,98.35857,5.990289,12.80928,100.3311,100.5796
1998-04,,98.50073,97.9649,98.55125,6.863951,12.95202,100.2414,100.4171
1998-05,,97.9985,98.25922,98.76033,7.904115,13.09887,100.1757,100.298
1998-06,,97.50426,98.5257,98.94964,8.978436,13.24313,100.1406,100.2344
1998-07,,97.18328,98.74993,99.10893,9.953906,13.3828,100.1383,100.2302
1998-08,,97.26167,98.94292,99.24603,10.78536,13.51929,100.1661,100.2806
1998-09,,97.47488,99.09464,99.35381,11.44225,13.65117,100.2094,100.3591
1998-10,,97.70313,99.20415,99.4316,11.92276,13.77823,100.2433,100.4205
1998-11,,97.83754,99.27972,99.48528,12.25146,13.90153,100.245,100.4237
1998-12,,98.02778,99.34026,99.5283,12.46436,14.02369,100.2007,100.3433
1999-01,,98.23038,99.42227,99.58656,12.60452,14.14991,100.1062,100.1721
1999-02,,98.33579,99.55286,99.67932,12.66157,14.28422,99.96815,99.92191
1999-03,,98.36235,99.75506,99.82296,12.65419,14.43019,99.80889,99.63329
1999-04,,98.43018,99.99829,99.99576,12.59787,14.5837,99.65572,99.35573
1999-05,,98.576,100.2338,100.1631,12.51183,14.73778,99.52578,99.12026
1999-06,,98.72497,100.3874,100.2722,12.37154,14.88151,99.42774,98.94261
1999-07,,98.82248,100.3884,100.2729,12.1147,15.00408,99.36575,98.83026
1999-08,,99.00244,100.2736,100.1913,11.77049,15.11057,99.33967,98.78301
1999-09,,99.13283,100.1122,100.0767,11.42728,15.21113,99.34449,98.79174
1999-10,,99.23064,99.95872,99.96764,11.14626,15.31399,99.37284,98.84312
1999-11,,99.37114,99.84872,99.8895,10.95714,15.42474,99.41588,98.92111
1999-12,,99.55035,99.7835,99.84317,10.83976,15.54383,99.46339,99.00719
2000-01,,99.66363,99.75948,99.8261,10.74927,15.67093,99.5086,99.08913
2000-02,100.4405,99.76258,99.74892,99.8186,10.62471,15.80188,99.54621,99.15728
2000-03,100.3219,99.86255,99.71541,99.7948,10.40045,15.931,99.58921,99.23521
2000-04,100.2587,99.96261,99.60447,99.71598,10.05092,16.04949,99.63424,99.3168
2000-05,100.3385,100.0646,99.41438,99.58095,9.62864,16.15683,99.67587,99.39224
2000-06,100.6025,100.1523,99.16439,99.40336,9.235603,16.25591,99.70472,99.44453
2000-07,100.8238,100.2483,98.84316,99.17516,8.934731,16.34465,99.71095,99.4558
2000-08,100.6689,100.3655,98.47017,98.91019,8.705873,16.42608,99.68527,99.40929
2000-09,99.90217,100.4911,98.08359,98.63556,8.515553,16.50644,99.62505,99.30015
2000-10,98.96582,100.5877,97.75089,98.39921,8.379246,16.59718,99.5356,99.13806
2000-11,98.47038,100.6663,97.49958,98.22068,8.289207,16.70333,99.42471,98.9371
2000-12,98.8544,100.7296,97.30138,98.07988,8.212975,16.82044,99.30271,98.71603
2001-01,99.60329,100.7721,97.14876,97.97147,8.146222,16.94751,99.18513,98.50297
2001-02,100.0001,100.7967,97.06071,97.90891,8.140273,17.0882,99.09109,98.33257
2001-03,99.51115,100.8513,97.02694,97.88493,8.223269,17.24105,99.00441,98.17548
2001-04,98.52435,100.9247,96.99819,97.8645,8.399622,17.39759,98.91457,98.01268
2001-05,97.56118,100.9717,96.93798,97.82173,8.630978,17.55132,98.81707,97.836
2001-06,96.98711,101.0376,96.85368,97.76183,8.905155,17.70352,98.71154,97.64476
2001-07,96.69819,101.0925,96.75867,97.69434,9.250453,17.85661,98.59997,97.44258
2001-08,96.55322,101.0445,96.69602,97.64984,9.69535,18.01864,98.48679,97.2375
2001-09,96.5209,100.9625,96.69966,97.65242,10.23736,18.19626,98.37598,97.03671
2001-10,96.68292,100.8865,96.78992,97.71655,10.82472,18.39378,98.27289,96.84987
2001-11,97.2663,100.83,96.96461,97.84064,11.42303,18.61136,98.18655,96.69342
2001-12,98.48137,100.8163,97.19913,98.00725,12.0352,18.84481,98.12679,96.58514
2002-01,99.93833,100.8163,97.46792,98.1982,12.6395,19.08959,98.10138,96.53909
2002-02,101.1344,100.8413,97.77563,98.41679,13.21816,19.34694,98.11765,96.56857
2002-03,101.6987,100.8637,98.1255,98.66534,13.78568,19.61784,98.17837,96.6786
2002-04,101.8987,100.8712,98.45907,98.9023,14.33117,19.89087,98.26656,96.83839
2002-05,102.0756,100.8844,98.75977,99.11592,14.87813,20.16263,98.36595,97.01852
2002-06,102.4442,100.9092,99.02968,99.30766,15.42027,20.43345,98.46679,97.20125
2002-07,102.9164,100.9241,99.26727,99.47644,15.93975,20.70291,98.56882,97.38614
2002-08,103.2998,100.9344,99.48988,99.63458,16.4046,20.97453,98.67166,97.57249
2002-09,103.3926,100.9574,99.72368,99.80067,16.80358,21.25389,98.77538,97.76044
2002-10,103.168,101.0122,99.9765,99.98028,17.1201,21.54281,98.8776,97.94569
2002-11,102.539,101.0964,100.245,100.171,17.35203,21.84081,98.97763,98.12695
2002-12,101.4417,101.1711,100.4947,100.3484,17.48837,22.14046,99.0737,98.30104
2003-01,100.3224,101.1562,100.7089,100.5006,17.54057,22.43802,99.15996,98.45735
2003-02,99.81603,100.8157,100.8952,100.6329,17.51185,22.73495,99.22701,98.57887
2003-03,100.4476,99.85214,101.0641,100.7529,17.41122,23.03355,99.28889,98.69098
2003-04,101.7198,98.28671,101.1869,100.8401,17.27546,23.3271,99.35933,98.81864
2003-05,103.0418,97.34348,101.2465,100.8825,17.10439,23.61132,99.44971,98.98241
2003-06,104.0175,97.48531,101.274,100.902,16.93122,23.89308,99.56468,99.19076
2003-07,104.6834,98.16722,101.2856,100.9102,16.77591,24.17601,99.69984,99.43567
2003-08,105.1006,98.84468,101.3065,100.9251,16.64674,24.46611,99.84914,99.70623
2003-09,105.2561,99.32285,101.3493,100.9555,16.52699,24.76651,100.0063,99.99106
2003-10,105.2127,99.67403,101.4028,100.9935,16.39487,25.07473,100.1643,100.2773
2003-11,104.9542,99.91801,101.4544,101.0302,16.23966,25.38768,100.3111,100.5434
2003-12,104.428,100.1073,101.4666,101.0388,16.05841,25.69587,100.433,100.7643
2004-01,103.8041,100.2019,101.4194,101.0053,15.84742,25.99386,100.5153,100.9135
2004-02,103.292,100.1976,101.3302,100.942,15.61779,26.28564,100.544,100.9654
2004-03,103.0555,100.0708,101.1809,100.8359,15.3363,26.56604,100.5074,100.8992
2004-04,103.0154,99.70366,100.9792,100.6926,15.04447,26.83654,100.427,100.7534
2004-05,103.0858,99.08989,100.7697,100.5437,14.81198,27.10863,100.325,100.5686
2004-06,103.2147,98.54359,100.6152,100.434,14.67488,27.39936,100.2235,100.3845
2004-07,103.3134,98.36109,100.5239,100.3692,14.62397,27.7115,100.1352,100.2247
2004-08,103.2692,98.37576,100.4803,100.3381,14.61308,28.04136,100.0629,100.0936
2004-09,102.9889,98.53712,100.455,100.3202,14.59501,28.38119,100.0038,99.98654
2004-10,102.5845,98.77723,100.4174,100.2935,14.54696,28.72234,99.95534,99.89867
2004-11,102.2282,99.04753,100.3686,100.2588,14.485,29.06508,99.91324,99.82238
2004-12,102.1311,99.27713,100.3025,100.2118,14.44447,29.4075,99.87676,99.75629
2005-01,102.4744,99.45937,100.2343,100.1634,14.46508,29.7539,99.84663,99.70168
2005-02,103.0805,99.62054,100.1872,100.13,14.55401,30.11126,99.82542,99.66325
2005-03,103.6656,99.75661,100.1836,100.1274,14.75758,30.48655,99.82146,99.65608
2005-04,103.0633,99.83067,100.2132,100.1484,15.05646,30.87717,99.83129,99.67388
2005-05,101.5334,99.83521,100.2613,100.1826,15.38354,31.2789,99.85126,99.71008
2005-06,100.3424,99.83697,100.3225,100.226,15.66027,31.69018,99.88347,99.76844
2005-07,100.06,99.8138,100.3697,100.2596,15.84567,32.10258,99.92884,99.85066
2005-08,100.7284,99.77192,100.3852,100.2706,15.93646,32.51016,99.98118,99.9455
2005-09,101.6344,99.68966,100.3646,100.256,15.96078,32.91105,100.0329,100.0392
2005-10,101.9175,99.5991,100.3333,100.2337,15.98372,33.31324,100.0787,100.1222
2005-11,101.7911,99.58897,100.3157,100.2213,16.03193,33.72478,100.1136,100.1855
2005-12,101.4091,99.65727,100.3238,100.227,16.12644,34.14989,100.1378,100.2293
2006-01,100.9917,99.68174,100.3638,100.2554,16.2569,34.59096,100.1574,100.2648
2006-02,101.3776,99.62913,100.4399,100.3095,16.40139,35.04992,100.1841,100.3132
2006-03,102.5696,99.61012,100.5519,100.3891,16.53359,35.52707,100.203,100.3474
2006-04,103.3482,99.57497,100.6935,100.4896,16.65773,36.02061,100.2165,100.372
2006-05,102.8032,99.57044,100.8329,100.5886,16.75409,36.51939,100.2276,100.392
2006-06,101.9378,99.61639,100.9392,100.6642,16.79346,37.01205,100.2407,100.4159
2006-07,101.4054,99.71024,101.0141,100.7174,16.80908,37.49873,100.2618,100.4541
2006-08,101.7794,99.90002,101.1002,100.7785,16.87103,37.99495,100.2981,100.5198
2006-09,102.6384,100.1508,101.2515,100.8861,17.04702,38.5214,100.3543,100.6217
2006-10,102.7884,100.3376,101.4963,101.0599,17.34011,39.08979,100.4325,100.7634
2006-11,102.7225,100.4938,101.8418,101.3054,17.73031,39.70428,100.5304,100.9408
2006-12,102.5137,100.5852,102.2644,101.6056,18.17581,40.3569,100.6411,101.1414
